2023-05-01	GAF_0014_C05_309_k2	0	GAF_0014	2305H34689	2023-05-01 11:42:00.000000	2023-05-01 12:19:00.000000
2023-05-01	GAF_0014_C05_309_k3	0	GAF_0014	2305H34689	2023-05-01 11:42:00.000000	2023-05-01 12:19:00.000000
2023-05-01	TUN_0011_C02_309_p2	0	TUN_0011	2305H39711	2023-05-01 19:24:00.000000	2023-05-01 19:39:00.000000
2023-05-01	TUN_0011_C02_309_p1	0	TUN_0011	2305H39711	2023-05-01 19:24:00.000000	2023-05-01 19:39:00.000000
2023-05-01	TUN_0011_C02_309_p4	0	TUN_0011	2305H39711	2023-05-01 19:24:00.000000	2023-05-01 19:39:00.000000
2023-05-01	TUN_0011_C02_309_k1	0	TUN_0011	2305H39711	2023-05-01 19:24:00.000000	2023-05-01 19:39:00.000000
2023-05-01	TUN_0011_C02_309_k2	0	TUN_0011	2305H39711	2023-05-01 19:24:00.000000	2023-05-01 19:39:00.000000
2023-05-01	TUN_0011_C02_309_k4	0	TUN_0011	2305H39711	2023-05-01 19:24:00.000000	2023-05-01 19:39:00.000000
2023-05-01	TUN_0011_C02_309_g4	0	TUN_0011	2305H39711	2023-05-01 19:24:00.000000	2023-05-01 19:39:00.000000
2023-05-01	TUN_0011_C02_309_g1	0	TUN_0011	2305H39711	2023-05-01 19:24:00.000000	2023-05-01 19:39:00.000000
2023-05-01	TUN_0011_C02_309_g2	0	TUN_0011	2305H39711	2023-05-01 19:24:00.000000	2023-05-01 19:39:00.000000
